name	type	units	low_cutoff	high_cutoff	description	sampling_frequency	status	status_description	soz	epz
LAM1	SEEG	µV	0.0	256.0	StereoEEG	512.0	good	n/a	n/a	yes
LAM2	SEEG	µV	0.0	256.0	StereoEEG	512.0	good	n/a	n/a	yes
LAM3	SEEG	µV	0.0	256.0	StereoEEG	512.0	good	n/a	n/a	yes
LAM4	SEEG	µV	0.0	256.0	StereoEEG	512.0	good	n/a	n/a	yes
LAM5	SEEG	µV	0.0	256.0	StereoEEG	512.0	good	n/a	n/a	yes
LAM6	SEEG	µV	0.0	256.0	StereoEEG	512.0	good	n/a	n/a	yes
LAM7	SEEG	µV	0.0	256.0	StereoEEG	512.0	good	n/a	n/a	yes
LAM8	SEEG	µV	0.0	256.0	StereoEEG	512.0	good	n/a	n/a	yes
LAM9	SEEG	µV	0.0	256.0	StereoEEG	512.0	bad	Excel-labeled	n/a	yes
LAM10	SEEG	µV	0.0	256.0	StereoEEG	512.0	good	n/a	n/a	yes
LHH1	SEEG	µV	0.0	256.0	StereoEEG	512.0	good	n/a	yes	n/a
LHH2	SEEG	µV	0.0	256.0	StereoEEG	512.0	good	n/a	yes	n/a
LHH3	SEEG	µV	0.0	256.0	StereoEEG	512.0	good	n/a	yes	n/a
LHH4	SEEG	µV	0.0	256.0	StereoEEG	512.0	good	n/a	n/a	n/a
LHH5	SEEG	µV	0.0	256.0	StereoEEG	512.0	good	n/a	n/a	n/a
LHH6	SEEG	µV	0.0	256.0	StereoEEG	512.0	good	n/a	n/a	n/a
LHH7	SEEG	µV	0.0	256.0	StereoEEG	512.0	good	n/a	n/a	n/a
LHH8	SEEG	µV	0.0	256.0	StereoEEG	512.0	good	n/a	n/a	n/a
LHH9	SEEG	µV	0.0	256.0	StereoEEG	512.0	good	n/a	n/a	n/a
LHH10	SEEG	µV	0.0	256.0	StereoEEG	512.0	good	n/a	n/a	n/a
LHB1	SEEG	µV	0.0	256.0	StereoEEG	512.0	good	n/a	yes	n/a
LHB2	SEEG	µV	0.0	256.0	StereoEEG	512.0	good	n/a	yes	n/a
LHB3	SEEG	µV	0.0	256.0	StereoEEG	512.0	good	n/a	yes	n/a
LHB4	SEEG	µV	0.0	256.0	StereoEEG	512.0	good	n/a	n/a	n/a
LHB5	SEEG	µV	0.0	256.0	StereoEEG	512.0	good	n/a	n/a	n/a
LHB6	SEEG	µV	0.0	256.0	StereoEEG	512.0	good	n/a	n/a	n/a
LHB7	SEEG	µV	0.0	256.0	StereoEEG	512.0	good	n/a	n/a	n/a
LHB8	SEEG	µV	0.0	256.0	StereoEEG	512.0	good	n/a	n/a	n/a
LHB9	SEEG	µV	0.0	256.0	StereoEEG	512.0	good	n/a	n/a	n/a
LHB10	SEEG	µV	0.0	256.0	StereoEEG	512.0	good	n/a	n/a	n/a
LST1	SEEG	µV	0.0	256.0	StereoEEG	512.0	good	n/a	n/a	n/a
LST2	SEEG	µV	0.0	256.0	StereoEEG	512.0	good	n/a	n/a	n/a
LST3	SEEG	µV	0.0	256.0	StereoEEG	512.0	good	n/a	n/a	n/a
LST4	SEEG	µV	0.0	256.0	StereoEEG	512.0	good	n/a	n/a	n/a
LST5	SEEG	µV	0.0	256.0	StereoEEG	512.0	bad	Excel-labeled	n/a	n/a
LST6	SEEG	µV	0.0	256.0	StereoEEG	512.0	bad	Excel-labeled	n/a	n/a
LIT1	SEEG	µV	0.0	256.0	StereoEEG	512.0	good	n/a	n/a	n/a
LIT2	SEEG	µV	0.0	256.0	StereoEEG	512.0	good	n/a	n/a	n/a
LIT3	SEEG	µV	0.0	256.0	StereoEEG	512.0	good	n/a	n/a	n/a
LIT4	SEEG	µV	0.0	256.0	StereoEEG	512.0	good	n/a	n/a	n/a
LIT5	SEEG	µV	0.0	256.0	StereoEEG	512.0	good	n/a	n/a	n/a
LIT6	SEEG	µV	0.0	256.0	StereoEEG	512.0	good	n/a	n/a	n/a
RHH1	SEEG	µV	0.0	256.0	StereoEEG	512.0	good	n/a	n/a	n/a
RHH2	SEEG	µV	0.0	256.0	StereoEEG	512.0	good	n/a	n/a	n/a
RHH3	SEEG	µV	0.0	256.0	StereoEEG	512.0	good	n/a	n/a	n/a
RHH4	SEEG	µV	0.0	256.0	StereoEEG	512.0	good	n/a	n/a	n/a
RHH5	SEEG	µV	0.0	256.0	StereoEEG	512.0	good	n/a	n/a	n/a
RHH6	SEEG	µV	0.0	256.0	StereoEEG	512.0	good	n/a	n/a	n/a
C49	SEEG	µV	0.0	256.0	StereoEEG	512.0	bad	Excel-labeled	n/a	n/a
C50	SEEG	µV	0.0	256.0	StereoEEG	512.0	bad	Excel-labeled	n/a	n/a
C51	SEEG	µV	0.0	256.0	StereoEEG	512.0	bad	Excel-labeled	n/a	n/a
C52	SEEG	µV	0.0	256.0	StereoEEG	512.0	bad	Excel-labeled	n/a	n/a
C53	SEEG	µV	0.0	256.0	StereoEEG	512.0	bad	Excel-labeled	n/a	n/a
C54	SEEG	µV	0.0	256.0	StereoEEG	512.0	bad	Excel-labeled	n/a	n/a
C55	SEEG	µV	0.0	256.0	StereoEEG	512.0	bad	Excel-labeled	n/a	n/a
C56	SEEG	µV	0.0	256.0	StereoEEG	512.0	bad	Excel-labeled	n/a	n/a
C57	SEEG	µV	0.0	256.0	StereoEEG	512.0	bad	Excel-labeled	n/a	n/a
C58	SEEG	µV	0.0	256.0	StereoEEG	512.0	bad	Excel-labeled	n/a	n/a
C59	SEEG	µV	0.0	256.0	StereoEEG	512.0	bad	Excel-labeled	n/a	n/a
C60	SEEG	µV	0.0	256.0	StereoEEG	512.0	bad	Excel-labeled	n/a	n/a
C61	SEEG	µV	0.0	256.0	StereoEEG	512.0	bad	Excel-labeled	n/a	n/a
C62	SEEG	µV	0.0	256.0	StereoEEG	512.0	bad	Excel-labeled	n/a	n/a
EKG1	SEEG	µV	0.0	256.0	StereoEEG	512.0	bad	Excel-labeled	n/a	n/a
EKG2	SEEG	µV	0.0	256.0	StereoEEG	512.0	bad	Excel-labeled	n/a	n/a
C65	SEEG	µV	0.0	256.0	StereoEEG	512.0	bad	Excel-labeled	n/a	n/a
C66	SEEG	µV	0.0	256.0	StereoEEG	512.0	bad	Excel-labeled	n/a	n/a
C67	SEEG	µV	0.0	256.0	StereoEEG	512.0	bad	Excel-labeled	n/a	n/a
C68	SEEG	µV	0.0	256.0	StereoEEG	512.0	bad	Excel-labeled	n/a	n/a
C69	SEEG	µV	0.0	256.0	StereoEEG	512.0	bad	Excel-labeled	n/a	n/a
C70	SEEG	µV	0.0	256.0	StereoEEG	512.0	bad	Excel-labeled	n/a	n/a
C71	SEEG	µV	0.0	256.0	StereoEEG	512.0	bad	Excel-labeled	n/a	n/a
C72	SEEG	µV	0.0	256.0	StereoEEG	512.0	bad	Excel-labeled	n/a	n/a
C73	SEEG	µV	0.0	256.0	StereoEEG	512.0	bad	Excel-labeled	n/a	n/a
C74	SEEG	µV	0.0	256.0	StereoEEG	512.0	bad	Excel-labeled	n/a	n/a
C75	SEEG	µV	0.0	256.0	StereoEEG	512.0	bad	Excel-labeled	n/a	n/a
C76	SEEG	µV	0.0	256.0	StereoEEG	512.0	bad	Excel-labeled	n/a	n/a
C77	SEEG	µV	0.0	256.0	StereoEEG	512.0	bad	Excel-labeled	n/a	n/a
C78	SEEG	µV	0.0	256.0	StereoEEG	512.0	bad	Excel-labeled	n/a	n/a
C79	SEEG	µV	0.0	256.0	StereoEEG	512.0	bad	Excel-labeled	n/a	n/a
C80	SEEG	µV	0.0	256.0	StereoEEG	512.0	bad	Excel-labeled	n/a	n/a
C81	SEEG	µV	0.0	256.0	StereoEEG	512.0	bad	Excel-labeled	n/a	n/a
C82	SEEG	µV	0.0	256.0	StereoEEG	512.0	bad	Excel-labeled	n/a	n/a
C83	SEEG	µV	0.0	256.0	StereoEEG	512.0	bad	Excel-labeled	n/a	n/a
C84	SEEG	µV	0.0	256.0	StereoEEG	512.0	bad	Excel-labeled	n/a	n/a
C85	SEEG	µV	0.0	256.0	StereoEEG	512.0	bad	Excel-labeled	n/a	n/a
C86	SEEG	µV	0.0	256.0	StereoEEG	512.0	bad	Excel-labeled	n/a	n/a
C87	SEEG	µV	0.0	256.0	StereoEEG	512.0	bad	Excel-labeled	n/a	n/a
C88	SEEG	µV	0.0	256.0	StereoEEG	512.0	bad	Excel-labeled	n/a	n/a
C89	SEEG	µV	0.0	256.0	StereoEEG	512.0	bad	Excel-labeled	n/a	n/a
C90	SEEG	µV	0.0	256.0	StereoEEG	512.0	bad	Excel-labeled	n/a	n/a
C91	SEEG	µV	0.0	256.0	StereoEEG	512.0	bad	Excel-labeled	n/a	n/a
C92	SEEG	µV	0.0	256.0	StereoEEG	512.0	bad	Excel-labeled	n/a	n/a
C93	SEEG	µV	0.0	256.0	StereoEEG	512.0	bad	Excel-labeled	n/a	n/a
C94	SEEG	µV	0.0	256.0	StereoEEG	512.0	bad	Excel-labeled	n/a	n/a
C95	SEEG	µV	0.0	256.0	StereoEEG	512.0	bad	Excel-labeled	n/a	n/a
C96	SEEG	µV	0.0	256.0	StereoEEG	512.0	bad	Excel-labeled	n/a	n/a
C97	SEEG	µV	0.0	256.0	StereoEEG	512.0	bad	Excel-labeled	n/a	n/a
C98	SEEG	µV	0.0	256.0	StereoEEG	512.0	bad	Excel-labeled	n/a	n/a
C99	SEEG	µV	0.0	256.0	StereoEEG	512.0	bad	Excel-labeled	n/a	n/a
C100	SEEG	µV	0.0	256.0	StereoEEG	512.0	bad	Excel-labeled	n/a	n/a
C101	SEEG	µV	0.0	256.0	StereoEEG	512.0	bad	Excel-labeled	n/a	n/a
C102	SEEG	µV	0.0	256.0	StereoEEG	512.0	bad	Excel-labeled	n/a	n/a
C103	SEEG	µV	0.0	256.0	StereoEEG	512.0	bad	Excel-labeled	n/a	n/a
C104	SEEG	µV	0.0	256.0	StereoEEG	512.0	bad	Excel-labeled	n/a	n/a
C105	SEEG	µV	0.0	256.0	StereoEEG	512.0	bad	Excel-labeled	n/a	n/a
C106	SEEG	µV	0.0	256.0	StereoEEG	512.0	bad	Excel-labeled	n/a	n/a
C107	SEEG	µV	0.0	256.0	StereoEEG	512.0	bad	Excel-labeled	n/a	n/a
C108	SEEG	µV	0.0	256.0	StereoEEG	512.0	bad	Excel-labeled	n/a	n/a
C109	SEEG	µV	0.0	256.0	StereoEEG	512.0	bad	Excel-labeled	n/a	n/a
C110	SEEG	µV	0.0	256.0	StereoEEG	512.0	bad	Excel-labeled	n/a	n/a
C111	SEEG	µV	0.0	256.0	StereoEEG	512.0	bad	Excel-labeled	n/a	n/a
C112	SEEG	µV	0.0	256.0	StereoEEG	512.0	bad	Excel-labeled	n/a	n/a
C113	SEEG	µV	0.0	256.0	StereoEEG	512.0	bad	Excel-labeled	n/a	n/a
C114	SEEG	µV	0.0	256.0	StereoEEG	512.0	bad	Excel-labeled	n/a	n/a
C115	SEEG	µV	0.0	256.0	StereoEEG	512.0	bad	Excel-labeled	n/a	n/a
C116	SEEG	µV	0.0	256.0	StereoEEG	512.0	bad	Excel-labeled	n/a	n/a
C117	SEEG	µV	0.0	256.0	StereoEEG	512.0	bad	Excel-labeled	n/a	n/a
C118	SEEG	µV	0.0	256.0	StereoEEG	512.0	bad	Excel-labeled	n/a	n/a
C119	SEEG	µV	0.0	256.0	StereoEEG	512.0	bad	Excel-labeled	n/a	n/a
C120	SEEG	µV	0.0	256.0	StereoEEG	512.0	bad	Excel-labeled	n/a	n/a
C121	SEEG	µV	0.0	256.0	StereoEEG	512.0	bad	Excel-labeled	n/a	n/a
C122	SEEG	µV	0.0	256.0	StereoEEG	512.0	bad	Excel-labeled	n/a	n/a
C123	SEEG	µV	0.0	256.0	StereoEEG	512.0	bad	Excel-labeled	n/a	n/a
C124	SEEG	µV	0.0	256.0	StereoEEG	512.0	bad	Excel-labeled	n/a	n/a
C125	SEEG	µV	0.0	256.0	StereoEEG	512.0	bad	Excel-labeled	n/a	n/a
C126	SEEG	µV	0.0	256.0	StereoEEG	512.0	bad	Excel-labeled	n/a	n/a
C127	SEEG	µV	0.0	256.0	StereoEEG	512.0	bad	Excel-labeled	n/a	n/a
C128	SEEG	µV	0.0	256.0	StereoEEG	512.0	bad	Excel-labeled	n/a	n/a
OSAT	SEEG	n/a	0.0	256.0	StereoEEG	512.0	bad	Excel-labeled	n/a	n/a
PR	SEEG	n/a	0.0	256.0	StereoEEG	512.0	bad	n/a	n/a	n/a
